timestamp,messageType,latency,statusCode,roomId
1770509888807,TEXT,2485,OK,2
1770509888807,LEAVE,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,LEAVE,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2672,OK,13
1770509888807,TEXT,2672,OK,13
1770509888807,TEXT,2672,OK,13
1770509888807,TEXT,2671,OK,13
1770509888807,TEXT,2671,OK,13
1770509888807,TEXT,2671,OK,13
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,TEXT,2486,OK,2
1770509888807,JOIN,2486,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888807,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888808,TEXT,2485,OK,2
1770509888809,TEXT,2476,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,JOIN,2475,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,TEXT,2475,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,LEAVE,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888809,TEXT,2408,OK,9
1770509888810,TEXT,2673,OK,13
1770509888810,TEXT,2673,OK,13
1770509888810,TEXT,2673,OK,13
1770509888811,JOIN,2470,OK,17
1770509888811,TEXT,2470,OK,17
1770509888813,LEAVE,2596,OK,9
1770509888813,TEXT,2596,OK,9
1770509888816,TEXT,2277,OK,20
1770509888816,TEXT,2276,OK,20
1770509888816,TEXT,2276,OK,20
1770509888816,TEXT,2276,OK,20
1770509888817,TEXT,2424,OK,19
1770509888817,TEXT,2423,OK,19
1770509888817,TEXT,2423,OK,19
1770509888817,LEAVE,2423,OK,19
1770509888817,TEXT,2423,OK,19
1770509888817,TEXT,2422,OK,19
1770509888817,TEXT,2421,OK,19
1770509888817,TEXT,2421,OK,19
1770509888817,TEXT,2420,OK,19
1770509888817,TEXT,2420,OK,19
1770509888817,TEXT,2420,OK,19
1770509888817,TEXT,2420,OK,19
1770509888817,TEXT,2419,OK,19
1770509888817,TEXT,2419,OK,19
1770509888817,TEXT,2419,OK,19
1770509888817,TEXT,2387,OK,19
1770509888817,TEXT,2387,OK,19
1770509888817,TEXT,2387,OK,19
1770509888817,JOIN,2387,OK,19
1770509888817,TEXT,2387,OK,19
1770509888819,TEXT,2781,OK,17
1770509888819,TEXT,2781,OK,17
1770509888819,TEXT,2781,OK,17
1770509888819,LEAVE,2766,OK,17
1770509888819,JOIN,2765,OK,17
1770509888819,JOIN,2765,OK,17
1770509888819,TEXT,2765,OK,17
1770509888820,TEXT,2618,OK,8
1770509888820,TEXT,2618,OK,8
1770509888820,TEXT,2618,OK,8
1770509888820,TEXT,2617,OK,8
1770509888820,TEXT,2617,OK,8
1770509888820,TEXT,2598,OK,8
1770509888820,TEXT,2597,OK,8
1770509888820,TEXT,2577,OK,8
1770509888820,TEXT,2495,OK,8
1770509888820,TEXT,2495,OK,8
1770509888820,LEAVE,2495,OK,8
1770509888820,TEXT,2465,OK,8
1770509888820,TEXT,2425,OK,8
1770509888820,TEXT,2425,OK,8
1770509888822,TEXT,2749,OK,3
1770509888822,TEXT,2749,OK,3
1770509888822,TEXT,2749,OK,3
1770509888822,TEXT,2749,OK,3
1770509888822,TEXT,2748,OK,3
1770509888822,TEXT,2748,OK,3
1770509888822,TEXT,2709,OK,3
1770509888822,TEXT,2709,OK,3
1770509888822,TEXT,2708,OK,3
1770509888822,TEXT,2707,OK,3
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2502,OK,6
1770509888822,TEXT,2501,OK,6
1770509888822,TEXT,2501,OK,6
1770509888822,TEXT,2501,OK,6
1770509888822,TEXT,1458,OK,5
1770509888822,JOIN,1458,OK,5
1770509888822,JOIN,1457,OK,5
1770509888822,JOIN,1457,OK,5
1770509888822,TEXT,1457,OK,5
1770509888822,TEXT,2545,OK,5
1770509888822,TEXT,2543,OK,5
1770509888822,TEXT,2542,OK,5
1770509888822,TEXT,2542,OK,5
1770509888822,TEXT,2542,OK,5
1770509888822,TEXT,2521,OK,5
1770509888822,TEXT,2493,OK,5
1770509888822,TEXT,2493,OK,5
1770509888822,TEXT,2490,OK,5
1770509888822,TEXT,2490,OK,5
1770509888822,TEXT,2248,OK,14
1770509888822,TEXT,2805,OK,16
1770509888822,TEXT,2805,OK,16
1770509888822,TEXT,2805,OK,16
1770509888822,TEXT,2805,OK,16
1770509888822,TEXT,2792,OK,16
1770509888822,TEXT,2792,OK,16
1770509888822,TEXT,2778,OK,16
1770509888823,TEXT,2248,OK,14
1770509888823,TEXT,2248,OK,14
1770509888823,TEXT,2248,OK,14
1770509888823,TEXT,2247,OK,14
1770509888823,TEXT,2247,OK,14
1770509888823,TEXT,2188,OK,14
1770509888823,TEXT,2188,OK,14
1770509888823,TEXT,2188,OK,14
1770509888823,TEXT,2187,OK,14
1770509888823,JOIN,2144,OK,14
1770509888823,TEXT,2106,OK,14
1770509888823,TEXT,2105,OK,14
1770509888823,TEXT,2064,OK,14
1770509888823,TEXT,2025,OK,14
1770509888823,LEAVE,2024,OK,14
1770509888823,TEXT,2024,OK,14
1770509888823,TEXT,2024,OK,14
1770509888824,TEXT,2024,OK,14
1770509888824,TEXT,2024,OK,14
1770509888824,TEXT,2024,OK,14
1770509888824,TEXT,2023,OK,14
1770509888824,TEXT,2023,OK,14
1770509888824,TEXT,2023,OK,14
1770509888824,TEXT,2023,OK,14
1770509888824,TEXT,2022,OK,14
1770509888824,TEXT,2022,OK,14
1770509888824,TEXT,2022,OK,14
1770509888824,TEXT,2022,OK,14
1770509888824,LEAVE,2022,OK,14
1770509888824,TEXT,2021,OK,14
1770509888824,TEXT,2021,OK,14
1770509888824,TEXT,2686,OK,13
1770509888824,TEXT,2669,OK,13
1770509888824,TEXT,2636,OK,13
1770509888824,TEXT,2636,OK,13
1770509888824,TEXT,2635,OK,13
1770509888824,TEXT,2635,OK,13
1770509888824,TEXT,2618,OK,13
1770509888824,TEXT,2586,OK,13
1770509888824,TEXT,2532,OK,13
1770509888824,TEXT,2532,OK,13
1770509888824,TEXT,2486,OK,13
1770509888824,TEXT,2486,OK,13
1770509888824,TEXT,2484,OK,13
1770509888824,TEXT,2484,OK,13
1770509888824,TEXT,2484,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,JOIN,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2483,OK,13
1770509888824,TEXT,2482,OK,13
1770509888824,TEXT,2482,OK,13
1770509888824,TEXT,2481,OK,13
1770509888824,TEXT,2479,OK,13
1770509888824,TEXT,2479,OK,13
1770509888824,TEXT,2479,OK,13
1770509888824,TEXT,2479,OK,13
1770509888824,TEXT,2478,OK,13
1770509888824,TEXT,2478,OK,13
1770509888824,TEXT,2477,OK,13
1770509888824,TEXT,2445,OK,13
1770509888824,TEXT,2443,OK,13
1770509888824,TEXT,2443,OK,13
1770509888824,TEXT,2394,OK,13
1770509888824,JOIN,2375,OK,13
1770509888824,TEXT,2374,OK,13
1770509888824,TEXT,2374,OK,13
1770509888824,TEXT,2373,OK,13
1770509888824,TEXT,2372,OK,13
1770509888825,TEXT,2424,OK,9
1770509888825,TEXT,2424,OK,9
1770509888825,TEXT,2424,OK,9
1770509888825,TEXT,2424,OK,9
1770509888825,TEXT,2424,OK,9
1770509888825,LEAVE,2424,OK,9
1770509888825,TEXT,2370,OK,9
1770509888825,TEXT,2370,OK,9
1770509888825,TEXT,2370,OK,9
1770509888825,TEXT,2370,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,LEAVE,2369,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,TEXT,2369,OK,9
1770509888825,TEXT,2368,OK,9
1770509888825,TEXT,2368,OK,9
1770509888825,TEXT,2349,OK,9
1770509888825,TEXT,2347,OK,9
1770509888825,TEXT,2347,OK,9
1770509888825,TEXT,2347,OK,9
1770509888825,TEXT,2346,OK,9
1770509888825,TEXT,2346,OK,9
1770509888825,TEXT,2346,OK,9
1770509888825,TEXT,2245,OK,9
1770509888825,TEXT,2245,OK,9
1770509888825,LEAVE,2245,OK,9
1770509888825,TEXT,2244,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,JOIN,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2243,OK,9
1770509888825,TEXT,2242,OK,9
1770509888825,LEAVE,2242,OK,9
1770509888825,TEXT,2242,OK,9
1770509888827,JOIN,2519,OK,7
1770509888827,TEXT,2519,OK,7
1770509888827,TEXT,2696,OK,4
1770509888827,TEXT,2687,OK,4
1770509888827,TEXT,2651,OK,4
1770509888827,TEXT,2651,OK,4
1770509888827,TEXT,2651,OK,4
1770509888830,TEXT,2653,OK,4
1770509888830,TEXT,2653,OK,4
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2488,OK,17
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2522,OK,7
1770509888830,TEXT,2697,OK,16
1770509888830,TEXT,2625,OK,16
1770509888830,TEXT,2624,OK,16
1770509888830,TEXT,2624,OK,16
1770509888830,TEXT,2623,OK,16
1770509888830,JOIN,2623,OK,16
1770509888830,TEXT,2623,OK,16
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888830,JOIN,2785,OK,6
1770509888830,TEXT,2785,OK,6
1770509888832,TEXT,2729,OK,20
1770509888832,TEXT,2729,OK,20
1770509888832,TEXT,2728,OK,20
1770509888832,TEXT,2728,OK,20
1770509888832,TEXT,2727,OK,20
1770509888832,TEXT,2726,OK,20
1770509888832,TEXT,2725,OK,20
1770509888832,TEXT,2725,OK,20
1770509888832,TEXT,2724,OK,20
1770509888832,TEXT,2709,OK,20
1770509888832,TEXT,2620,OK,20
1770509888832,TEXT,2579,OK,20
1770509888832,TEXT,2541,OK,20
1770509888832,TEXT,2541,OK,20
1770509888832,LEAVE,2520,OK,20
1770509888832,TEXT,2520,OK,20
1770509888832,TEXT,2520,OK,20
1770509888832,TEXT,2520,OK,20
1770509888832,TEXT,2520,OK,20
1770509888832,TEXT,2519,OK,20
1770509888832,TEXT,2519,OK,20
1770509888832,TEXT,2519,OK,20
1770509888832,TEXT,2519,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,JOIN,2518,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,JOIN,2518,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,TEXT,2518,OK,20
1770509888832,TEXT,2517,OK,20
1770509888832,TEXT,2517,OK,20
1770509888832,TEXT,2516,OK,20
1770509888832,TEXT,2516,OK,20
1770509888832,TEXT,2516,OK,20
1770509888834,TEXT,2699,OK,16
1770509888834,TEXT,2699,OK,16
1770509888834,TEXT,2699,OK,16
1770509888834,TEXT,2649,OK,16
1770509888834,TEXT,2404,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,LEAVE,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,JOIN,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2648,OK,16
1770509888834,TEXT,2648,OK,16
1770509888834,TEXT,2648,OK,16
1770509888834,LEAVE,2648,OK,16
1770509888834,TEXT,2646,OK,16
1770509888834,TEXT,2645,OK,16
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2403,OK,19
1770509888834,TEXT,2377,OK,19
1770509888834,TEXT,2376,OK,19
1770509888834,TEXT,2376,OK,19
1770509888834,TEXT,2358,OK,19
1770509888834,TEXT,2358,OK,19
1770509888834,TEXT,2358,OK,19
1770509888834,TEXT,2357,OK,19
1770509888834,TEXT,2357,OK,19
1770509888834,LEAVE,2356,OK,19
1770509888834,TEXT,2355,OK,19
1770509888834,TEXT,2355,OK,19
1770509888834,TEXT,2355,OK,19
1770509888834,TEXT,2355,OK,19
1770509888834,TEXT,2354,OK,19
1770509888834,TEXT,2354,OK,19
1770509888834,TEXT,2354,OK,19
1770509888834,TEXT,2353,OK,19
1770509888834,TEXT,2275,OK,19
1770509888834,TEXT,2274,OK,19
1770509888834,TEXT,2274,OK,19
1770509888834,TEXT,2274,OK,19
1770509888834,TEXT,2273,OK,19
1770509888834,TEXT,2273,OK,19
1770509888834,TEXT,2273,OK,19
1770509888834,LEAVE,2272,OK,19
1770509888834,TEXT,2272,OK,19
1770509888834,TEXT,2272,OK,19
1770509888834,TEXT,2271,OK,19
1770509888834,TEXT,2270,OK,19
1770509888834,TEXT,2270,OK,19
1770509888834,TEXT,2221,OK,19
1770509888834,TEXT,2220,OK,19
1770509888834,JOIN,2220,OK,19
1770509888834,TEXT,2220,OK,19
1770509888834,LEAVE,2219,OK,19
1770509888834,TEXT,2091,OK,19
1770509888834,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,JOIN,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2518,OK,20
1770509888835,TEXT,2463,OK,17
1770509888835,TEXT,2463,OK,17
1770509888835,TEXT,2463,OK,17
1770509888835,TEXT,2463,OK,17
1770509888837,TEXT,2766,OK,11
1770509888837,TEXT,2766,OK,11
1770509888837,TEXT,2765,OK,11
1770509888837,TEXT,2765,OK,11
1770509888837,TEXT,2765,OK,11
1770509888837,TEXT,2765,OK,11
1770509888837,TEXT,2765,OK,11
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,JOIN,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,TEXT,2465,OK,17
1770509888837,JOIN,2465,OK,17
1770509888837,JOIN,2465,OK,17
1770509888837,TEXT,2464,OK,17
1770509888837,TEXT,2464,OK,17
1770509888837,TEXT,2464,OK,17
1770509888837,TEXT,2464,OK,17
1770509888837,TEXT,2464,OK,17
1770509888837,TEXT,1867,OK,2
1770509888837,TEXT,1866,OK,2
1770509888837,TEXT,1866,OK,2
1770509888837,TEXT,1865,OK,2
1770509888837,TEXT,1864,OK,2
1770509888837,TEXT,1864,OK,2
1770509888837,TEXT,1863,OK,2
1770509888837,TEXT,1863,OK,2
1770509888837,TEXT,1863,OK,2
1770509888837,TEXT,1839,OK,2
1770509888837,TEXT,1823,OK,2
1770509888838,TEXT,1121,OK,7
1770509888838,TEXT,1121,OK,7
1770509888838,TEXT,1120,OK,7
1770509888838,TEXT,1101,OK,7
1770509888838,TEXT,1086,OK,7
1770509888839,TEXT,1070,OK,7
1770509888839,TEXT,1043,OK,7
1770509888839,TEXT,1042,OK,7
1770509888839,TEXT,2657,OK,12
1770509888839,TEXT,2638,OK,12
1770509888839,TEXT,2637,OK,12
1770509888839,TEXT,2444,OK,8
1770509888839,TEXT,2443,OK,8
1770509888839,TEXT,2442,OK,8
1770509888839,TEXT,2442,OK,8
1770509888839,TEXT,2442,OK,8
1770509888839,JOIN,2441,OK,8
1770509888839,LEAVE,2439,OK,8
1770509888839,TEXT,2439,OK,8
1770509888839,TEXT,2438,OK,8
1770509888839,TEXT,2391,OK,8
1770509888839,TEXT,2390,OK,8
1770509888839,TEXT,2389,OK,8
1770509888839,TEXT,2388,OK,8
1770509888839,TEXT,2365,OK,8
1770509888839,TEXT,2350,OK,8
1770509888839,TEXT,2349,OK,8
1770509888839,TEXT,2349,OK,8
1770509888839,TEXT,2348,OK,8
1770509888839,TEXT,2348,OK,8
1770509888839,TEXT,2346,OK,8
1770509888839,TEXT,2309,OK,8
1770509888839,TEXT,2309,OK,8
1770509888839,TEXT,2291,OK,8
1770509888839,TEXT,2290,OK,8
1770509888839,TEXT,2289,OK,8
1770509888839,TEXT,2288,OK,8
1770509888839,TEXT,2287,OK,8
1770509888839,TEXT,2287,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2242,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2241,OK,8
1770509888839,TEXT,2197,OK,8
1770509888839,LEAVE,2149,OK,18
1770509888839,JOIN,2148,OK,18
1770509888839,TEXT,2148,OK,18
1770509888839,TEXT,2146,OK,18
1770509888839,TEXT,2094,OK,18
1770509888839,TEXT,2093,OK,18
1770509888839,TEXT,2092,OK,18
1770509888841,TEXT,2711,OK,3
1770509888841,TEXT,2711,OK,3
1770509888841,TEXT,2709,OK,3
1770509888841,TEXT,2640,OK,3
1770509888841,TEXT,2639,OK,3
1770509888841,LEAVE,2639,OK,3
1770509888841,JOIN,2639,OK,3
1770509888841,TEXT,2639,OK,3
1770509888841,TEXT,2639,OK,3
1770509888841,TEXT,2639,OK,3
1770509888841,TEXT,2639,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,JOIN,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2638,OK,3
1770509888841,TEXT,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888841,JOIN,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888841,TEXT,2796,OK,14
1770509888842,TEXT,2199,OK,8
1770509888842,TEXT,2198,OK,8
1770509888842,TEXT,2198,OK,8
1770509888842,TEXT,2198,OK,8
1770509888842,TEXT,2198,OK,8
1770509888842,LEAVE,2198,OK,8
1770509888842,TEXT,2521,OK,6
1770509888842,TEXT,2493,OK,6
1770509888842,JOIN,2492,OK,6
1770509888842,TEXT,2492,OK,6
1770509888842,TEXT,2492,OK,6
1770509888842,TEXT,2492,OK,6
1770509888842,JOIN,2492,OK,6
1770509888842,TEXT,2492,OK,6
1770509888842,JOIN,1291,OK,8
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,1291,OK,8
1770509888842,TEXT,1285,OK,8
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,1285,OK,8
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,1285,OK,8
1770509888842,TEXT,1276,OK,8
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,2491,OK,6
1770509888842,TEXT,2458,OK,6
1770509888842,LEAVE,2458,OK,6
1770509888842,TEXT,2413,OK,6
1770509888842,TEXT,2375,OK,6
1770509888842,TEXT,2375,OK,6
1770509888842,TEXT,2374,OK,6
1770509888842,TEXT,2374,OK,6
1770509888842,TEXT,2373,OK,6
1770509888842,TEXT,2372,OK,6
1770509888842,TEXT,2372,OK,6
1770509888842,TEXT,2371,OK,6
1770509888843,TEXT,1276,OK,8
1770509888843,TEXT,1276,OK,8
1770509888843,JOIN,1276,OK,8
1770509888843,TEXT,1218,OK,8
1770509888843,TEXT,1218,OK,8
1770509888843,TEXT,1218,OK,8
1770509888843,TEXT,1218,OK,8
1770509888843,TEXT,1119,OK,8
1770509888843,TEXT,1119,OK,8
1770509888843,LEAVE,1045,OK,8
1770509888843,TEXT,2199,OK,8
1770509888844,TEXT,973,OK,8
1770509888844,TEXT,2825,OK,18
1770509888844,TEXT,2825,OK,18
1770509888844,TEXT,2825,OK,18
1770509888844,TEXT,2825,OK,18
1770509888844,LEAVE,2813,OK,18
1770509888844,TEXT,2797,OK,18
1770509888844,TEXT,2797,OK,18
1770509888844,TEXT,2775,OK,10
1770509888844,TEXT,2775,OK,10
1770509888844,TEXT,2775,OK,10
1770509888844,TEXT,2774,OK,10
1770509888844,TEXT,2774,OK,10
1770509888844,TEXT,2741,OK,10
1770509888844,TEXT,2741,OK,10
1770509888844,TEXT,2710,OK,10
1770509888844,TEXT,2710,OK,10
1770509888844,TEXT,2710,OK,10
1770509888844,TEXT,2172,OK,15
1770509888844,TEXT,2172,OK,15
1770509888844,TEXT,2172,OK,15
1770509888844,TEXT,2172,OK,15
1770509888844,TEXT,2172,OK,15
1770509888845,TEXT,2173,OK,15
1770509888845,TEXT,2173,OK,15
1770509888845,TEXT,2173,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,LEAVE,2094,OK,15
1770509888845,TEXT,2094,OK,15
1770509888845,TEXT,2093,OK,15
1770509888845,TEXT,2667,OK,4
1770509888845,TEXT,2666,OK,4
1770509888845,TEXT,2665,OK,4
1770509888845,TEXT,2665,OK,4
1770509888845,TEXT,2665,OK,4
1770509888845,TEXT,2783,OK,8
1770509888845,TEXT,2783,OK,8
1770509888845,LEAVE,2782,OK,8
1770509888845,TEXT,2782,OK,8
1770509888845,TEXT,2782,OK,8
1770509888845,TEXT,2782,OK,8
1770509888845,TEXT,2782,OK,8
1770509888846,TEXT,2783,OK,8
1770509888850,TEXT,2310,OK,20
1770509888850,TEXT,2294,OK,20
1770509888850,LEAVE,2280,OK,20
1770509888850,TEXT,2280,OK,20
1770509888850,TEXT,2280,OK,20
1770509888850,TEXT,2280,OK,20
1770509888850,TEXT,2226,OK,20
1770509888850,TEXT,2533,OK,20
1770509888850,TEXT,2474,OK,20
1770509888850,JOIN,2473,OK,20
1770509888850,TEXT,2472,OK,20
1770509888850,TEXT,2472,OK,20
1770509888850,TEXT,2388,OK,20
1770509888850,TEXT,2364,OK,20
1770509888850,TEXT,2364,OK,20
1770509888850,TEXT,2278,OK,20
1770509888850,TEXT,2278,OK,20
1770509888850,TEXT,2278,OK,20
1770509888850,TEXT,2277,OK,20
1770509888850,TEXT,2277,OK,20
1770509888850,TEXT,2277,OK,20
1770509888851,TEXT,1771,OK,9
1770509888851,TEXT,1770,OK,9
1770509888851,TEXT,1770,OK,9
1770509888851,TEXT,1770,OK,9
1770509888851,TEXT,1769,OK,9
1770509888851,TEXT,1769,OK,9
1770509888851,TEXT,1769,OK,9
1770509888851,TEXT,1623,OK,9
1770509888851,TEXT,1611,OK,9
1770509888851,TEXT,1611,OK,9
1770509888851,TEXT,1611,OK,9
1770509888851,TEXT,2661,OK,16
1770509888851,LEAVE,2661,OK,16
1770509888851,TEXT,2661,OK,16
1770509888851,TEXT,2661,OK,16
1770509888851,TEXT,2661,OK,16
1770509888851,TEXT,2661,OK,16
1770509888851,TEXT,2660,OK,16
1770509888851,TEXT,2660,OK,16
1770509888851,TEXT,2638,OK,16
1770509888851,TEXT,2638,OK,16
1770509888851,TEXT,2636,OK,16
1770509888851,TEXT,2636,OK,16
1770509888851,TEXT,2635,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,JOIN,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,TEXT,2634,OK,16
1770509888851,LEAVE,2633,OK,16
1770509888851,TEXT,2633,OK,16
1770509888851,TEXT,2633,OK,16
1770509888851,TEXT,2558,OK,16
1770509888851,TEXT,2533,OK,16
1770509888851,TEXT,2533,OK,16
1770509888851,TEXT,2533,OK,16
