timestamp,messageType,latency,statusCode,roomId
1770509882309,TEXT,312,OK,9
1770509882309,TEXT,311,OK,9
1770509882309,TEXT,311,OK,9
1770509882309,TEXT,308,OK,9
1770509882310,TEXT,356,OK,7
1770509882310,TEXT,354,OK,7
1770509882310,LEAVE,351,OK,7
1770509882310,JOIN,350,OK,7
1770509882310,TEXT,350,OK,7
1770509882310,LEAVE,337,OK,10
1770509882310,TEXT,337,OK,10
1770509882310,TEXT,337,OK,10
1770509882310,LEAVE,337,OK,10
1770509882310,TEXT,337,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,341,OK,10
1770509882314,TEXT,335,OK,10
1770509882314,TEXT,334,OK,10
1770509882314,TEXT,330,OK,10
1770509882314,TEXT,329,OK,10
1770509882314,TEXT,329,OK,10
1770509882314,TEXT,329,OK,10
1770509882314,TEXT,329,OK,10
1770509882314,TEXT,329,OK,10
1770509882314,TEXT,328,OK,10
1770509882314,LEAVE,328,OK,10
1770509882314,TEXT,328,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,LEAVE,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,LEAVE,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,327,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,JOIN,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,TEXT,326,OK,10
1770509882314,JOIN,326,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,LEAVE,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,356,OK,18
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,355,OK,18
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,355,OK,18
1770509882314,TEXT,325,OK,10
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,324,OK,10
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,320,OK,10
1770509882314,LEAVE,320,OK,10
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,319,OK,10
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,319,OK,10
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,352,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,351,OK,18
1770509882314,TEXT,319,OK,10
1770509882314,TEXT,319,OK,10
1770509882314,TEXT,319,OK,10
1770509882314,TEXT,318,OK,10
1770509882315,TEXT,361,OK,19
1770509882315,TEXT,360,OK,19
1770509882315,TEXT,355,OK,19
1770509882315,TEXT,355,OK,19
1770509882315,TEXT,355,OK,19
1770509882315,TEXT,352,OK,18
1770509882315,TEXT,352,OK,18
1770509882315,TEXT,405,OK,2
1770509882315,TEXT,343,OK,12
1770509882315,TEXT,343,OK,12
1770509882315,TEXT,343,OK,12
1770509882315,TEXT,343,OK,12
1770509882315,TEXT,343,OK,12
1770509882315,TEXT,342,OK,12
1770509882315,TEXT,342,OK,12
1770509882315,TEXT,342,OK,12
1770509882315,LEAVE,342,OK,12
1770509882315,JOIN,342,OK,12
1770509882315,TEXT,346,OK,5
1770509882315,TEXT,331,OK,2
1770509882315,TEXT,323,OK,2
1770509882315,TEXT,323,OK,2
1770509882315,TEXT,323,OK,2
1770509882315,TEXT,322,OK,2
1770509882315,TEXT,322,OK,2
1770509882315,TEXT,322,OK,2
1770509882315,TEXT,322,OK,2
1770509882315,TEXT,322,OK,2
1770509882315,TEXT,318,OK,2
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,335,OK,18
1770509882315,TEXT,331,OK,18
1770509882315,TEXT,330,OK,18
1770509882315,TEXT,330,OK,18
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,JOIN,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,344,OK,14
1770509882315,TEXT,343,OK,14
1770509882315,TEXT,339,OK,14
1770509882315,TEXT,338,OK,14
1770509882315,TEXT,336,OK,14
1770509882315,TEXT,336,OK,14
1770509882315,TEXT,335,OK,14
1770509882315,TEXT,335,OK,14
1770509882315,TEXT,335,OK,14
1770509882315,TEXT,335,OK,14
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,335,OK,14
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,JOIN,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,JOIN,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,LEAVE,340,OK,9
1770509882315,TEXT,340,OK,9
1770509882315,JOIN,335,OK,9
1770509882315,JOIN,334,OK,9
1770509882315,TEXT,334,OK,9
1770509882315,LEAVE,334,OK,9
1770509882315,TEXT,334,OK,9
1770509882315,TEXT,334,OK,9
1770509882315,TEXT,333,OK,9
1770509882315,TEXT,333,OK,9
1770509882315,TEXT,333,OK,9
1770509882315,TEXT,333,OK,9
1770509882315,JOIN,333,OK,9
1770509882315,TEXT,325,OK,9
1770509882315,TEXT,325,OK,9
1770509882315,TEXT,325,OK,9
1770509882315,TEXT,325,OK,9
1770509882315,TEXT,324,OK,9
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,352,OK,14
1770509882315,TEXT,350,OK,18
1770509882317,TEXT,357,OK,10
1770509882317,TEXT,357,OK,10
1770509882317,JOIN,357,OK,10
1770509882317,TEXT,357,OK,10
1770509882317,TEXT,357,OK,10
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,355,OK,14
1770509882318,TEXT,346,OK,14
1770509882318,TEXT,338,OK,14
1770509882318,TEXT,338,OK,14
1770509882318,TEXT,334,OK,14
1770509882318,TEXT,322,OK,14
1770509882318,TEXT,321,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,321,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,321,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,317,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,317,OK,14
1770509882318,TEXT,361,OK,19
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,317,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,358,OK,19
1770509882318,TEXT,316,OK,14
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,358,OK,19
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,358,OK,19
1770509882318,TEXT,348,OK,5
1770509882318,TEXT,358,OK,19
1770509882318,TEXT,358,OK,19
1770509882318,TEXT,358,OK,19
1770509882319,TEXT,358,OK,19
1770509882319,TEXT,358,OK,19
1770509882319,TEXT,358,OK,19
1770509882319,TEXT,354,OK,19
1770509882319,TEXT,354,OK,19
1770509882319,LEAVE,354,OK,19
1770509882319,TEXT,354,OK,19
1770509882319,TEXT,354,OK,19
1770509882319,TEXT,353,OK,19
1770509882319,TEXT,353,OK,19
1770509882319,LEAVE,351,OK,19
1770509882319,TEXT,351,OK,19
1770509882319,TEXT,351,OK,19
1770509882319,TEXT,350,OK,19
1770509882319,TEXT,350,OK,19
1770509882319,TEXT,350,OK,19
1770509882319,TEXT,348,OK,19
1770509882319,TEXT,341,OK,19
1770509882319,TEXT,341,OK,19
1770509882319,TEXT,341,OK,19
1770509882319,TEXT,340,OK,19
1770509882319,TEXT,340,OK,19
1770509882319,TEXT,343,OK,8
1770509882319,TEXT,343,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,342,OK,8
1770509882319,TEXT,341,OK,8
1770509882319,TEXT,348,OK,7
1770509882319,TEXT,347,OK,7
1770509882319,TEXT,347,OK,7
1770509882319,LEAVE,347,OK,7
1770509882319,JOIN,347,OK,7
1770509882322,TEXT,351,OK,16
1770509882322,LEAVE,351,OK,16
1770509882322,TEXT,351,OK,16
1770509882322,TEXT,351,OK,16
1770509882322,TEXT,351,OK,16
1770509882322,TEXT,350,OK,16
1770509882322,TEXT,350,OK,16
1770509882322,TEXT,350,OK,16
1770509882322,JOIN,350,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,342,OK,16
1770509882322,TEXT,338,OK,16
1770509882322,TEXT,337,OK,16
1770509882322,TEXT,350,OK,7
1770509882322,TEXT,349,OK,7
1770509882322,TEXT,349,OK,7
1770509882322,TEXT,349,OK,7
1770509882322,JOIN,349,OK,7
1770509882322,TEXT,371,OK,13
1770509882322,TEXT,370,OK,13
1770509882322,TEXT,370,OK,13
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,335,OK,10
1770509882322,TEXT,334,OK,10
1770509882322,TEXT,334,OK,10
1770509882322,TEXT,329,OK,10
1770509882322,TEXT,329,OK,10
1770509882322,TEXT,329,OK,10
1770509882322,TEXT,329,OK,10
1770509882322,TEXT,328,OK,10
1770509882322,TEXT,328,OK,10
1770509882322,TEXT,324,OK,10
1770509882322,JOIN,321,OK,10
1770509882322,TEXT,321,OK,10
1770509882322,TEXT,321,OK,10
1770509882322,TEXT,370,OK,13
1770509882322,TEXT,369,OK,13
1770509882322,TEXT,368,OK,13
1770509882322,TEXT,368,OK,13
1770509882322,TEXT,365,OK,13
1770509882323,JOIN,365,OK,13
1770509882323,LEAVE,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,LEAVE,363,OK,13
1770509882323,LEAVE,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,TEXT,363,OK,13
1770509882323,TEXT,362,OK,13
1770509882323,TEXT,362,OK,13
1770509882323,TEXT,362,OK,13
1770509882323,TEXT,358,OK,13
1770509882323,TEXT,358,OK,13
1770509882323,TEXT,357,OK,13
1770509882323,TEXT,357,OK,13
1770509882323,JOIN,357,OK,13
1770509882323,TEXT,357,OK,13
1770509882323,TEXT,355,OK,13
1770509882323,TEXT,355,OK,13
1770509882324,LEAVE,410,OK,10
1770509882326,TEXT,356,OK,13
1770509882326,LEAVE,356,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,355,OK,13
1770509882326,TEXT,354,OK,13
1770509882326,TEXT,354,OK,13
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,354,OK,14
1770509882326,TEXT,353,OK,14
1770509882326,TEXT,353,OK,14
1770509882326,TEXT,353,OK,14
1770509882326,TEXT,353,OK,14
1770509882328,TEXT,355,OK,20
1770509882328,TEXT,355,OK,20
1770509882328,TEXT,348,OK,20
1770509882328,TEXT,348,OK,20
1770509882328,TEXT,348,OK,20
1770509882328,TEXT,348,OK,20
1770509882328,TEXT,344,OK,20
1770509882328,TEXT,343,OK,20
1770509882328,TEXT,343,OK,20
1770509882328,TEXT,343,OK,20
1770509882328,TEXT,343,OK,20
1770509882328,JOIN,343,OK,20
1770509882328,TEXT,343,OK,20
1770509882328,TEXT,342,OK,20
1770509882328,TEXT,342,OK,20
1770509882328,TEXT,342,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,LEAVE,341,OK,20
1770509882328,LEAVE,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,356,OK,19
1770509882328,TEXT,356,OK,19
1770509882328,TEXT,356,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,355,OK,19
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,341,OK,20
1770509882328,TEXT,340,OK,20
1770509882328,TEXT,340,OK,20
1770509882330,TEXT,357,OK,19
1770509882330,TEXT,356,OK,8
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,LEAVE,358,OK,16
1770509882330,JOIN,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,358,OK,16
1770509882330,TEXT,371,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,367,OK,18
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,367,OK,18
1770509882330,TEXT,370,OK,7
1770509882330,TEXT,367,OK,18
1770509882331,TEXT,370,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,365,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,359,OK,7
1770509882331,TEXT,355,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,355,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,352,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,349,OK,7
1770509882331,TEXT,367,OK,18
1770509882331,TEXT,348,OK,7
1770509882331,TEXT,360,OK,18
1770509882331,TEXT,348,OK,7
1770509882331,JOIN,358,OK,18
1770509882331,TEXT,348,OK,7
1770509882331,TEXT,358,OK,18
1770509882331,TEXT,348,OK,7
1770509882331,TEXT,353,OK,18
1770509882331,TEXT,348,OK,7
1770509882331,TEXT,353,OK,18
1770509882331,TEXT,347,OK,7
1770509882331,TEXT,353,OK,18
1770509882331,TEXT,350,OK,18
1770509882331,TEXT,350,OK,18
1770509882331,TEXT,350,OK,18
1770509882331,TEXT,350,OK,18
1770509882331,LEAVE,350,OK,18
1770509882331,TEXT,338,OK,18
1770509882331,TEXT,334,OK,18
1770509882331,TEXT,333,OK,18
1770509882331,TEXT,333,OK,18
1770509882331,TEXT,333,OK,18
1770509882331,TEXT,333,OK,18
1770509882331,TEXT,330,OK,18
1770509882331,TEXT,329,OK,18
1770509882331,TEXT,329,OK,18
1770509882331,TEXT,371,OK,19
1770509882331,TEXT,371,OK,19
1770509882331,TEXT,371,OK,19
1770509882331,TEXT,371,OK,19
1770509882331,TEXT,371,OK,19
1770509882333,TEXT,373,OK,19
1770509882333,TEXT,373,OK,19
1770509882333,TEXT,372,OK,19
1770509882333,TEXT,372,OK,19
1770509882333,JOIN,368,OK,19
1770509882333,TEXT,365,OK,19
1770509882333,JOIN,354,OK,19
1770509882333,TEXT,351,OK,19
1770509882333,TEXT,351,OK,19
1770509882333,TEXT,351,OK,19
1770509882333,TEXT,347,OK,5
1770509882333,TEXT,350,OK,19
1770509882333,LEAVE,350,OK,19
1770509882333,TEXT,347,OK,5
1770509882333,TEXT,350,OK,19
1770509882333,TEXT,347,OK,5
1770509882333,TEXT,350,OK,19
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,350,OK,19
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,350,OK,19
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,342,OK,19
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,346,OK,5
1770509882333,TEXT,363,OK,2
1770509882333,TEXT,360,OK,12
1770509882333,JOIN,360,OK,12
1770509882333,TEXT,354,OK,12
1770509882333,TEXT,354,OK,12
1770509882333,TEXT,354,OK,12
1770509882333,JOIN,348,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,347,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,TEXT,346,OK,12
1770509882333,LEAVE,346,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,LEAVE,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,345,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,JOIN,344,OK,12
1770509882333,TEXT,344,OK,12
1770509882333,TEXT,343,OK,12
1770509882333,TEXT,343,OK,12
1770509882333,TEXT,339,OK,12
1770509882333,TEXT,339,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,338,OK,12
1770509882333,TEXT,337,OK,12
1770509882333,TEXT,337,OK,12
1770509882333,TEXT,364,OK,2
1770509882333,TEXT,363,OK,2
1770509882333,TEXT,363,OK,2
1770509882333,JOIN,363,OK,2
1770509882333,TEXT,363,OK,2
1770509882333,TEXT,363,OK,2
1770509882333,TEXT,362,OK,2
1770509882333,TEXT,362,OK,2
1770509882333,TEXT,362,OK,2
1770509882334,TEXT,364,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882334,TEXT,363,OK,11
1770509882335,TEXT,375,OK,1
1770509882335,LEAVE,363,OK,2
1770509882336,TEXT,366,OK,14
1770509882336,TEXT,361,OK,5
1770509882338,TEXT,372,OK,12
1770509882338,TEXT,340,OK,13
1770509882338,TEXT,367,OK,5
1770509882338,JOIN,367,OK,5
1770509882338,TEXT,367,OK,5
1770509882338,TEXT,367,OK,5
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,375,OK,20
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,366,OK,5
1770509882338,TEXT,364,OK,7
1770509882338,TEXT,361,OK,5
1770509882338,TEXT,364,OK,7
1770509882338,TEXT,358,OK,7
1770509882338,TEXT,354,OK,7
1770509882338,TEXT,353,OK,7
1770509882338,TEXT,353,OK,7
1770509882338,TEXT,353,OK,7
1770509882338,LEAVE,352,OK,7
1770509882338,TEXT,352,OK,7
1770509882338,TEXT,352,OK,7
1770509882338,TEXT,352,OK,7
1770509882338,LEAVE,352,OK,7
1770509882338,TEXT,352,OK,7
1770509882338,TEXT,358,OK,5
1770509882338,TEXT,352,OK,7
1770509882338,TEXT,358,OK,5
1770509882338,TEXT,351,OK,7
1770509882338,JOIN,358,OK,5
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,358,OK,5
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,358,OK,5
1770509882338,TEXT,357,OK,5
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,353,OK,5
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,351,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,350,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,370,OK,15
1770509882338,LEAVE,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,TEXT,349,OK,7
1770509882338,LEAVE,348,OK,7
1770509882338,TEXT,348,OK,7
1770509882338,TEXT,348,OK,7
1770509882338,TEXT,348,OK,7
1770509882338,JOIN,348,OK,7
1770509882338,TEXT,342,OK,7
1770509882338,TEXT,341,OK,7
1770509882338,TEXT,341,OK,7
1770509882338,TEXT,341,OK,7
1770509882340,TEXT,367,OK,4
1770509882340,TEXT,371,OK,13
1770509882340,TEXT,371,OK,13
1770509882340,TEXT,371,OK,13
1770509882340,TEXT,371,OK,13
1770509882340,TEXT,371,OK,13
1770509882340,JOIN,370,OK,13
1770509882340,TEXT,370,OK,13
1770509882340,JOIN,370,OK,13
1770509882340,TEXT,361,OK,13
1770509882340,TEXT,430,OK,20
1770509882340,TEXT,371,OK,4
1770509882343,TEXT,366,OK,9
1770509882343,JOIN,371,OK,13
1770509882343,TEXT,373,OK,1
1770509882344,TEXT,371,OK,14
1770509882344,TEXT,371,OK,14
1770509882344,TEXT,370,OK,14
1770509882344,TEXT,365,OK,14
1770509882344,LEAVE,364,OK,14
1770509882344,TEXT,359,OK,14
1770509882344,TEXT,359,OK,14
1770509882344,TEXT,358,OK,14
1770509882344,TEXT,358,OK,14
1770509882344,TEXT,358,OK,14
1770509882344,TEXT,358,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,357,OK,14
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,372,OK,13
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,372,OK,13
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,372,OK,13
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,372,OK,13
1770509882344,TEXT,356,OK,14
1770509882344,TEXT,372,OK,13
1770509882344,TEXT,356,OK,14
1770509882344,LEAVE,372,OK,13
1770509882344,TEXT,367,OK,13
1770509882344,LEAVE,364,OK,13
1770509882344,TEXT,364,OK,13
1770509882344,JOIN,364,OK,13
1770509882344,TEXT,364,OK,13
1770509882344,TEXT,364,OK,13
1770509882344,TEXT,364,OK,13
1770509882344,TEXT,364,OK,13
1770509882344,TEXT,359,OK,13
1770509882344,TEXT,358,OK,13
1770509882344,TEXT,358,OK,13
1770509882344,TEXT,347,OK,13
1770509882345,TEXT,357,OK,14
1770509882345,TEXT,357,OK,14
1770509882345,TEXT,357,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,372,OK,8
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,356,OK,14
1770509882345,TEXT,376,OK,7
1770509882347,TEXT,374,OK,19
1770509882347,TEXT,374,OK,19
1770509882347,LEAVE,374,OK,19
1770509882347,TEXT,374,OK,19
1770509882347,TEXT,374,OK,19
1770509882347,TEXT,374,OK,19
1770509882347,JOIN,368,OK,19
1770509882347,TEXT,368,OK,19
1770509882347,TEXT,363,OK,19
1770509882347,TEXT,362,OK,19
1770509882347,TEXT,362,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,JOIN,361,OK,19
1770509882347,TEXT,361,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,360,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,JOIN,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,TEXT,359,OK,19
1770509882347,LEAVE,359,OK,19
1770509882347,TEXT,359,OK,19
